Src	Trg	LinkCount	RelLinkCount
36150	36179	2	0.004338
36150	36087	462	1.002169
36150	36216	1	0.002169
36150	36349	3	0.006508
36150	36223	1	0.002169
36151	36320	2	0.000547
36151	36112	1	0.000274
36151	36290	1	0.000274
36151	36163	3	0.000821
36151	36517	6	0.001642
36151	36326	2	0.000547
36151	36522	2	0.000547
36151	36362	12	0.003284
36151	36211	23	0.006294
36151	36269	2	0.000547
36151	36486	2	0.000547
36151	36336	2	0.000547
36151	36402	14	0.003831
36151	36435	2	0.000547
36151	36308	3	0.000821
36151	36087	7	0.001916
36151	36327	1	0.000274
36151	36285	2	0.000547
36152	36548	1	0.008929
36152	36104	2	0.017857
36152	36522	1220	10.892857
36152	36269	1	0.008929
36152	36302	2	0.017857
36152	36403	5	0.044643
36152	36308	99	0.883929
36152	36342	1	0.008929
36152	36087	113	1.008929
36152	36340	4	0.035714
36152	36476	10	0.089286
36152	36285	2	0.017857
36153	36327	49	2.882353
36153	36228	49	2.882353
36153	36262	98	5.764706
36153	36087	115	6.764706
36155	36087	5	1.000000
36156	36232	1	0.020833
36156	36112	1	0.020833
36156	36267	1	0.020833
36156	36308	1273	26.520833
36156	36326	48	1.000000
36157	36097	1	0.001318
36157	36171	2	0.002635
36157	36228	2	0.002635
36157	36069	1525	2.009223
36157	36326	1	0.001318
36157	36169	2	0.002635
36157	36211	1	0.001318
36157	36140	14	0.018445
